equipment_id,time_step,process_type,vibration,temperature,pressure,oil_quality,contaminant_level,acidity,hours_operated,maintenance_history,load,failure,anomaly
97,18,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,46.589900181919674,2.0,95.71371712533934,0,0
97,19,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,26.67382240229884,3.0,90.80469642944082,0,0
97,20,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,59.79880804886166,3.0,84.30638598663356,1,0
97,21,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,171.11515416481978,2.0,97.38020562202627,1,0
97,22,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,61.71642812379896,3.0,96.28511742929084,0,0
97,23,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,17.261695032226932,0.0,106.21886628942111,0,0
97,24,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,53.31654755892226,1.0,97.76376145390002,0,0
97,25,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,166.55073334384528,2.0,103.48039597953418,1,0
97,26,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,199.92366923336118,5.0,88.64109765536381,1,0
97,27,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,123.88552761876232,1.0,125.14898414148726,0,0
97,28,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,130.9148133751115,2.0,100.64937963939137,1,0
97,29,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,64.63588061553679,1.0,192.88914219620716,0,1
97,30,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,47.20854614544065,2.0,104.58558185729335,0,0
97,31,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,33.870614545938736,6.0,83.59641007106373,0,0
97,32,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,162.21424657982828,2.0,100.33293678196347,1,0
97,33,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,38.87569286355291,1.0,91.80898047403198,0,0
97,34,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,17.16611084305615,1.0,119.84243742897587,0,0
97,35,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,110.41001885553433,4.0,98.07303012595625,1,0
97,36,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,75.00955418024898,1.0,108.98034839154461,0,0
97,37,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,31.510782124673277,1.0,109.24867240214488,0,0
97,38,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,45.02105004101523,6.0,95.42258325651142,0,0
97,39,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,43.92842400071275,3.0,102.10059344615857,0,0
97,40,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,32.889861390654225,1.0,105.47011750866157,0,0
98,1,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,39.849659169646685,3.0,99.45068771728694,0,0
98,2,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,12.197480508750402,2.0,99.59782814113773,0,0
98,3,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,18.971144900617976,2.0,77.1599887877674,0,0
98,4,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,69.77429689138737,1.0,92.30184361395308,0,0
98,5,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,22.47535815401417,1.0,96.41331714079733,0,0
98,6,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,84.61175977117261,2.0,97.9656715466839,1,0
98,7,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,299.9965680289712,2.0,111.81228914672496,1,0
98,8,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,46.2549952248189,3.0,98.8975550660163,0,0
98,9,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,43.961517012401885,1.0,99.3684617422132,0,0
98,10,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,84.31220722779544,0.0,91.055005864742,0,0
98,11,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,172.54032373553625,2.0,91.53294191003965,1,0
98,12,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,101.62274809983737,2.0,111.71399644254983,0,0
98,13,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,11.374841086359318,2.0,110.00896913917049,0,0
98,14,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,76.60808413738995,2.0,156.21270499812206,1,1
98,15,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,21.59426595098005,1.0,103.55865433588306,0,0
98,16,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,126.13065392840201,2.0,110.43943120928726,1,0
98,17,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,146.39571329288958,2.0,108.45618742607903,1,0
98,18,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,13.774212724789642,1.0,93.80199242564487,0,0
98,19,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,124.5307107782982,3.0,107.51712066810438,1,0
98,20,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,56.675792142234926,1.0,88.61801163945145,0,0
98,21,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,31.5980311088296,2.0,93.15967508789721,0,0
98,22,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,20.64202461129669,2.0,102.53407820374973,0,0
98,23,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,48.55406077773542,1.0,119.90911736702697,0,0
98,24,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,36.07489548848548,2.0,108.8114803440329,0,0
98,25,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,37.19891949432032,4.0,108.22295475370153,0,0
98,26,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,39.75597112213836,2.0,99.94306724172979,0,0
98,27,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,18.627982526214456,3.0,110.73393560537072,0,0
98,28,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,36.34809211073861,1.0,96.71084942052215,0,0
98,29,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,35.074700525129046,2.0,97.83904022469396,0,0
98,30,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,115.68190479419567,3.0,110.96979992550074,1,0
98,31,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,77.68700926401073,4.0,115.51370298224408,1,0
98,32,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,162.08425682369514,3.0,110.3586360177062,1,0
98,33,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,148.04189390587925,1.0,100.17455844140964,1,0
98,34,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,51.70092050016394,3.0,106.44045785454516,0,0
98,35,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,265.3395147328005,4.0,104.47398946060706,1,0
98,36,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,59.644602506839384,2.0,126.70100879014986,0,0
98,37,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,128.42241723141885,1.0,93.42085782174802,1,0
98,38,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,75.27946154239386,1.0,106.97869645175994,0,0
98,39,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,110.96281758583713,0.0,109.4280580328618,0,0
98,40,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,40.35391509010256,1.0,83.92277434864457,0,0
99,1,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,20.108649646534555,1.0,89.99513803795371,0,0
99,2,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,4.235298327423944,3.0,95.06243049110815,0,0
99,3,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,13.845203690717586,3.0,101.23159380910609,0,0
99,4,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,23.58309970594135,0.0,86.7966877941331,0,0
99,5,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,22.54109027231218,2.0,98.32668170415049,0,0
99,6,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,4.474480889899225,1.0,109.2862254848722,0,0
99,7,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,28.467354287292405,1.0,99.50519859109258,0,0
99,8,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,11.715848308391315,2.0,98.76438573126708,0,0
99,9,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,26.338680554311996,3.0,88.65865135494694,0,0
99,10,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,230.40429275684096,2.0,95.15367249592921,1,0
99,11,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,185.52864691554228,3.0,123.49721929999063,1,0
99,12,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,24.51157717243362,2.0,117.7189546048075,0,0
99,13,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,16.61746300924507,3.0,99.62874036340294,0,0
99,14,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,15.268032043971354,1.0,103.04403544114842,0,0
99,15,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,12.639727941381476,0.0,96.12174410460892,0,0
99,16,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,175.96656944749358,2.0,108.55460583479339,1,0
99,17,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,21.607412206855393,0.0,107.88423050716767,0,0
99,18,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,10.46493481306982,3.0,100.87955852503218,0,0
99,19,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,156.26713199064562,2.0,93.27118781050395,1,0
99,20,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,121.42255237291752,1.0,80.81758312201448,1,0
99,21,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,40.39146705469692,3.0,92.96891909904215,0,0
99,22,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,25.107491458012298,1.0,107.04603128635223,0,0
99,23,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,26.218042724743007,2.0,113.52663952969334,0,0
